revision,gcid1,gcid2,classId,sameFile,same_folder,file_distance,distance_bucket,dep_label,depth,similarity,filepath1,filepath2,folder1,folder2
793,415,487,35,0,1,1,1,0,1,70,,jscript.c,,
793,417,487,35,0,1,1,1,0,1,70,,jscript.c,,
793,418,487,35,0,1,1,1,0,1,70,,jscript.c,,
793,425,487,35,0,1,1,1,0,1,70,,jscript.c,,
793,431,487,35,0,1,1,1,0,1,70,,jscript.c,,
793,438,487,35,0,1,1,1,0,1,70,,jscript.c,,
793,474,487,35,0,1,1,1,0,1,70,,jscript.c,,
793,475,487,35,0,1,1,1,0,1,70,,jscript.c,,
793,476,487,35,0,1,1,1,0,1,70,,jscript.c,,
793,477,487,35,0,1,1,1,0,1,70,,jscript.c,,
793,478,487,35,0,1,1,1,0,1,70,,jscript.c,,
793,479,487,35,0,1,1,1,0,1,70,,jscript.c,,
793,480,487,35,0,1,1,1,0,1,70,,jscript.c,,
793,481,487,35,0,1,1,1,0,1,70,,jscript.c,,
793,484,487,35,0,1,1,1,0,1,70,,jscript.c,,
793,485,487,35,0,1,1,1,0,1,70,,jscript.c,,
793,486,487,35,0,1,1,1,0,1,70,,jscript.c,,
793,487,488,35,0,1,1,1,0,1,70,jscript.c,,,
793,487,489,35,0,1,1,1,0,1,70,jscript.c,,,
793,487,490,35,0,1,1,1,0,1,70,jscript.c,,,
793,487,491,35,0,1,1,1,0,1,70,jscript.c,,,
793,487,492,35,0,1,1,1,0,1,70,jscript.c,,,
793,487,562,35,0,1,1,1,0,1,70,jscript.c,,,
793,487,635,35,0,1,1,1,0,1,70,jscript.c,,,
793,487,636,35,0,1,1,1,0,1,70,jscript.c,,,
793,85,332,38,0,1,1,1,0,1,71,,jscript.c,,
793,85,333,38,0,1,1,1,0,1,71,,jscript.c,,
793,85,338,38,0,1,1,1,0,1,71,,jscript.c,,
793,85,342,38,0,1,1,1,0,1,71,,jscript.c,,
793,86,332,38,0,1,1,1,0,1,71,,jscript.c,,
793,86,333,38,0,1,1,1,0,1,71,,jscript.c,,
793,86,338,38,0,1,1,1,0,1,71,,jscript.c,,
793,86,342,38,0,1,1,1,0,1,71,,jscript.c,,
793,87,332,38,0,1,1,1,0,1,71,,jscript.c,,
793,87,333,38,0,1,1,1,0,1,71,,jscript.c,,
793,87,338,38,0,1,1,1,0,1,71,,jscript.c,,
793,87,342,38,0,1,1,1,0,1,71,,jscript.c,,
793,88,332,38,0,1,1,1,0,1,71,,jscript.c,,
793,88,333,38,0,1,1,1,0,1,71,,jscript.c,,
793,88,338,38,0,1,1,1,0,1,71,,jscript.c,,
793,88,342,38,0,1,1,1,0,1,71,,jscript.c,,
793,116,332,38,0,1,1,1,0,1,71,,jscript.c,,
793,116,333,38,0,1,1,1,0,1,71,,jscript.c,,
793,116,338,38,0,1,1,1,0,1,71,,jscript.c,,
793,116,342,38,0,1,1,1,0,1,71,,jscript.c,,
793,117,332,38,0,1,1,1,0,1,71,,jscript.c,,
793,117,333,38,0,1,1,1,0,1,71,,jscript.c,,
793,117,338,38,0,1,1,1,0,1,71,,jscript.c,,
793,117,342,38,0,1,1,1,0,1,71,,jscript.c,,
793,311,332,38,0,1,1,1,0,1,71,,jscript.c,,
793,311,333,38,0,1,1,1,0,1,71,,jscript.c,,
793,311,338,38,0,1,1,1,0,1,71,,jscript.c,,
793,311,342,38,0,1,1,1,0,1,71,,jscript.c,,
793,332,333,38,1,1,0,0 (same dir),1,0,71,jscript.c,jscript.c,,
793,332,334,38,0,1,1,1,0,1,71,jscript.c,,,
793,332,335,38,0,1,1,1,0,1,71,jscript.c,,,
793,332,338,38,1,1,0,0 (same dir),1,0,71,jscript.c,jscript.c,,
793,332,342,38,1,1,0,0 (same dir),1,0,71,jscript.c,jscript.c,,
793,332,343,38,0,1,1,1,0,1,71,jscript.c,,,
793,332,344,38,0,1,1,1,0,1,71,jscript.c,,,
793,332,345,38,0,1,1,1,0,1,71,jscript.c,,,
793,332,346,38,0,1,1,1,0,1,71,jscript.c,,,
793,332,350,38,0,1,1,1,0,1,71,jscript.c,,,
793,332,359,38,0,1,1,1,0,1,71,jscript.c,,,
793,332,396,38,0,1,1,1,0,1,71,jscript.c,,,
793,332,397,38,0,1,1,1,0,1,71,jscript.c,,,
793,332,416,38,0,1,1,1,0,1,71,jscript.c,,,
793,332,419,38,0,1,1,1,0,1,71,jscript.c,,,
793,332,429,38,0,1,1,1,0,1,71,jscript.c,,,
793,332,497,38,0,1,1,1,0,1,71,jscript.c,,,
793,332,498,38,1,1,0,0 (same dir),0,0,71,jscript.c,,,
793,332,506,38,0,1,1,1,0,1,71,jscript.c,,,
793,332,507,38,0,1,1,1,0,1,71,jscript.c,,,
793,332,508,38,0,1,1,1,0,1,71,jscript.c,,,
793,332,509,38,0,1,1,1,0,1,71,jscript.c,,,
793,332,516,38,0,1,1,1,0,1,71,jscript.c,,,
793,332,557,38,0,1,1,1,0,1,71,jscript.c,,,
793,332,560,38,0,1,1,1,0,1,71,jscript.c,,,
793,332,602,38,0,1,1,1,0,1,71,jscript.c,,,
793,332,627,38,0,1,1,1,0,1,71,jscript.c,,,
793,332,628,38,0,1,1,1,0,1,71,jscript.c,,,
793,332,640,38,0,1,1,1,0,1,71,jscript.c,,,
793,332,641,38,0,1,1,1,0,1,71,jscript.c,,,
793,333,334,38,0,1,1,1,0,1,71,jscript.c,,,
793,333,335,38,0,1,1,1,0,1,71,jscript.c,,,
793,333,338,38,1,1,0,0 (same dir),1,0,71,jscript.c,jscript.c,,
793,333,342,38,1,1,0,0 (same dir),1,0,71,jscript.c,jscript.c,,
793,333,343,38,0,1,1,1,0,1,71,jscript.c,,,
793,333,344,38,0,1,1,1,0,1,71,jscript.c,,,
793,333,345,38,0,1,1,1,0,1,71,jscript.c,,,
793,333,346,38,0,1,1,1,0,1,71,jscript.c,,,
793,333,350,38,0,1,1,1,0,1,71,jscript.c,,,
793,333,359,38,0,1,1,1,0,1,71,jscript.c,,,
793,333,396,38,0,1,1,1,0,1,71,jscript.c,,,
793,333,397,38,0,1,1,1,0,1,71,jscript.c,,,
793,333,416,38,0,1,1,1,0,1,71,jscript.c,,,
793,333,419,38,0,1,1,1,0,1,71,jscript.c,,,
793,333,429,38,0,1,1,1,0,1,71,jscript.c,,,
793,333,497,38,0,1,1,1,0,1,71,jscript.c,,,
793,333,498,38,1,1,0,0 (same dir),0,0,71,jscript.c,,,
793,333,506,38,0,1,1,1,0,1,71,jscript.c,,,
793,333,507,38,0,1,1,1,0,1,71,jscript.c,,,
793,333,508,38,0,1,1,1,0,1,71,jscript.c,,,
793,333,509,38,0,1,1,1,0,1,71,jscript.c,,,
793,333,516,38,0,1,1,1,0,1,71,jscript.c,,,
793,333,557,38,0,1,1,1,0,1,71,jscript.c,,,
793,333,560,38,0,1,1,1,0,1,71,jscript.c,,,
793,333,602,38,0,1,1,1,0,1,71,jscript.c,,,
793,333,627,38,0,1,1,1,0,1,71,jscript.c,,,
793,333,628,38,0,1,1,1,0,1,71,jscript.c,,,
793,333,640,38,0,1,1,1,0,1,71,jscript.c,,,
793,333,641,38,0,1,1,1,0,1,71,jscript.c,,,
793,334,338,38,0,1,1,1,0,1,71,,jscript.c,,
793,334,342,38,0,1,1,1,0,1,71,,jscript.c,,
793,335,338,38,0,1,1,1,0,1,71,,jscript.c,,
793,335,342,38,0,1,1,1,0,1,71,,jscript.c,,
793,338,342,38,1,1,0,0 (same dir),1,0,71,jscript.c,jscript.c,,
793,338,343,38,0,1,1,1,0,1,71,jscript.c,,,
793,338,344,38,0,1,1,1,0,1,71,jscript.c,,,
793,338,345,38,0,1,1,1,0,1,71,jscript.c,,,
793,338,346,38,0,1,1,1,0,1,71,jscript.c,,,
793,338,350,38,0,1,1,1,0,1,71,jscript.c,,,
793,338,359,38,0,1,1,1,0,1,71,jscript.c,,,
793,338,396,38,0,1,1,1,0,1,71,jscript.c,,,
793,338,397,38,0,1,1,1,0,1,71,jscript.c,,,
793,338,416,38,0,1,1,1,0,1,71,jscript.c,,,
793,338,419,38,0,1,1,1,0,1,71,jscript.c,,,
793,338,429,38,0,1,1,1,0,1,71,jscript.c,,,
793,338,497,38,0,1,1,1,0,1,71,jscript.c,,,
793,338,498,38,1,1,0,0 (same dir),0,0,71,jscript.c,,,
793,338,506,38,0,1,1,1,0,1,71,jscript.c,,,
793,338,507,38,0,1,1,1,0,1,71,jscript.c,,,
793,338,508,38,0,1,1,1,0,1,71,jscript.c,,,
793,338,509,38,0,1,1,1,0,1,71,jscript.c,,,
793,338,516,38,0,1,1,1,0,1,71,jscript.c,,,
793,338,557,38,0,1,1,1,0,1,71,jscript.c,,,
793,338,560,38,0,1,1,1,0,1,71,jscript.c,,,
793,338,602,38,0,1,1,1,0,1,71,jscript.c,,,
793,338,627,38,0,1,1,1,0,1,71,jscript.c,,,
793,338,628,38,0,1,1,1,0,1,71,jscript.c,,,
793,338,640,38,0,1,1,1,0,1,71,jscript.c,,,
793,338,641,38,0,1,1,1,0,1,71,jscript.c,,,
793,342,343,38,0,1,1,1,0,1,71,jscript.c,,,
793,342,344,38,0,1,1,1,0,1,71,jscript.c,,,
793,342,345,38,0,1,1,1,0,1,71,jscript.c,,,
793,342,346,38,0,1,1,1,0,1,71,jscript.c,,,
793,342,350,38,0,1,1,1,0,1,71,jscript.c,,,
793,342,359,38,0,1,1,1,0,1,71,jscript.c,,,
793,342,396,38,0,1,1,1,0,1,71,jscript.c,,,
793,342,397,38,0,1,1,1,0,1,71,jscript.c,,,
793,342,416,38,0,1,1,1,0,1,71,jscript.c,,,
793,342,419,38,0,1,1,1,0,1,71,jscript.c,,,
793,342,429,38,0,1,1,1,0,1,71,jscript.c,,,
793,342,497,38,0,1,1,1,0,1,71,jscript.c,,,
793,342,498,38,1,1,0,0 (same dir),0,0,71,jscript.c,,,
793,342,506,38,0,1,1,1,0,1,71,jscript.c,,,
793,342,507,38,0,1,1,1,0,1,71,jscript.c,,,
793,342,508,38,0,1,1,1,0,1,71,jscript.c,,,
793,342,509,38,0,1,1,1,0,1,71,jscript.c,,,
793,342,516,38,0,1,1,1,0,1,71,jscript.c,,,
793,342,557,38,0,1,1,1,0,1,71,jscript.c,,,
793,342,560,38,0,1,1,1,0,1,71,jscript.c,,,
793,342,602,38,0,1,1,1,0,1,71,jscript.c,,,
793,342,627,38,0,1,1,1,0,1,71,jscript.c,,,
793,342,628,38,0,1,1,1,0,1,71,jscript.c,,,
793,342,640,38,0,1,1,1,0,1,71,jscript.c,,,
793,342,641,38,0,1,1,1,0,1,71,jscript.c,,,
793,517,518,42,0,1,1,1,0,1,92,,jscript.c,,
793,273,348,46,0,1,1,1,0,1,75,,jscript.c,,
793,348,523,46,0,1,1,1,0,1,75,jscript.c,,,
793,348,603,46,0,1,1,1,0,1,75,jscript.c,,,
793,348,604,46,0,1,1,1,0,1,75,jscript.c,,,
793,348,605,46,0,1,1,1,0,1,75,jscript.c,,,
793,524,525,47,0,1,1,1,0,1,92,,jscript.c,,
793,223,360,66,0,1,1,1,0,1,75,,jscript.c,,
793,274,281,67,0,1,1,1,0,1,83,,jscript.c,,
793,269,336,70,0,1,1,1,0,1,77,,jscript.c,,
793,269,399,70,0,1,1,1,0,1,77,,jscript.c,,
793,270,336,70,0,1,1,1,0,1,77,,jscript.c,,
793,270,399,70,0,1,1,1,0,1,77,,jscript.c,,
793,336,399,70,1,1,0,0 (same dir),1,0,83,jscript.c,jscript.c,,
793,372,373,72,1,1,0,0 (same dir),0,0,72,jscript.c,,,
793,372,642,72,0,1,1,1,0,1,72,jscript.c,,,
793,372,643,72,0,1,1,1,0,1,72,jscript.c,,,
795,273,603,46,0,1,1,1,0,1,75,,ocaml.c,,
795,348,603,46,0,1,1,1,0,1,75,,ocaml.c,,
795,523,603,46,0,1,1,1,0,1,75,,ocaml.c,,
795,603,604,46,1,1,0,0 (same dir),0,0,75,ocaml.c,,,
795,603,605,46,0,1,1,1,0,1,75,ocaml.c,,,
797,433,434,23,1,1,0,0 (same dir),0,0,73,,jscript.c,,
797,433,637,23,1,1,0,0 (same dir),0,0,73,,jscript.c,,
797,434,443,23,0,1,1,1,0,1,73,jscript.c,,,
797,434,444,23,0,1,1,1,0,1,73,jscript.c,,,
797,434,445,23,0,1,1,1,0,1,73,jscript.c,,,
797,434,446,23,0,1,1,1,0,1,73,jscript.c,,,
797,434,637,23,1,1,0,0 (same dir),1,0,73,jscript.c,jscript.c,,
797,443,637,23,0,1,1,1,0,1,73,,jscript.c,,
797,444,637,23,0,1,1,1,0,1,73,,jscript.c,,
797,445,637,23,0,1,1,1,0,1,73,,jscript.c,,
797,446,637,23,0,1,1,1,0,1,73,,jscript.c,,
797,280,361,24,1,1,0,0 (same dir),0,0,75,,jscript.c,,
797,291,361,24,1,1,0,0 (same dir),0,0,75,,jscript.c,,
797,361,535,24,0,1,1,1,0,1,75,jscript.c,,,
797,361,537,24,0,1,1,1,0,1,75,jscript.c,,,
797,361,538,24,0,1,1,1,0,1,75,jscript.c,,,
797,361,539,24,0,1,1,1,0,1,75,jscript.c,,,
797,361,555,24,0,1,1,1,0,1,75,jscript.c,,,
797,361,556,24,0,1,1,1,0,1,75,jscript.c,,,
797,295,410,26,0,1,1,1,0,1,100,jscript.c,,,
797,295,448,26,0,1,1,1,0,1,100,jscript.c,,,
797,295,541,26,0,1,1,1,0,1,100,jscript.c,,,
797,462,685,28,0,1,1,1,0,1,70,,jscript.c,,
797,464,685,28,0,1,1,1,0,1,70,,jscript.c,,
797,412,413,30,0,1,1,1,0,1,100,jscript.c,,,
797,412,467,30,0,1,1,1,0,1,100,jscript.c,,,
797,412,543,30,0,1,1,1,0,1,100,jscript.c,,,
797,284,315,32,1,1,0,0 (same dir),1,0,83,jscript.c,jscript.c,,
797,284,371,32,1,1,0,0 (same dir),1,0,83,jscript.c,jscript.c,,
797,284,400,32,0,1,1,1,0,1,83,jscript.c,,,
797,284,414,32,0,1,1,1,0,1,83,jscript.c,,,
797,284,469,32,0,1,1,1,0,1,83,jscript.c,,,
797,284,470,32,0,1,1,1,0,1,83,jscript.c,,,
797,315,371,32,1,1,0,0 (same dir),1,0,83,jscript.c,jscript.c,,
797,315,400,32,0,1,1,1,0,1,83,jscript.c,,,
797,315,414,32,0,1,1,1,0,1,83,jscript.c,,,
797,315,469,32,0,1,1,1,0,1,83,jscript.c,,,
797,315,470,32,0,1,1,1,0,1,83,jscript.c,,,
797,371,400,32,0,1,1,1,0,1,83,jscript.c,,,
797,371,414,32,0,1,1,1,0,1,83,jscript.c,,,
797,371,469,32,0,1,1,1,0,1,83,jscript.c,,,
797,371,470,32,0,1,1,1,0,1,83,jscript.c,,,
797,301,302,33,1,1,0,0 (same dir),1,0,80,jscript.c,jscript.c,,
797,301,471,33,0,1,1,1,0,1,80,jscript.c,,,
797,301,472,33,0,1,1,1,0,1,80,jscript.c,,,
797,302,471,33,0,1,1,1,0,1,80,jscript.c,,,
797,302,472,33,0,1,1,1,0,1,80,jscript.c,,,
797,316,473,34,0,1,1,1,0,1,88,jscript.c,,,
797,265,306,35,0,1,1,1,0,1,70,,jscript.c,,
797,265,309,35,0,1,1,1,0,1,70,,jscript.c,,
797,265,312,35,0,1,1,1,0,1,70,,jscript.c,,
797,265,318,35,0,1,1,1,0,1,70,,jscript.c,,
797,265,487,35,0,1,1,1,0,1,70,,jscript.c,,
797,304,306,35,0,1,1,1,0,1,70,,jscript.c,,
797,304,309,35,0,1,1,1,0,1,70,,jscript.c,,
797,304,312,35,0,1,1,1,0,1,70,,jscript.c,,
797,304,318,35,0,1,1,1,0,1,70,,jscript.c,,
797,304,487,35,0,1,1,1,0,1,70,,jscript.c,,
797,306,307,35,1,1,0,0 (same dir),0,0,70,jscript.c,,,
797,306,309,35,1,1,0,0 (same dir),1,0,70,jscript.c,jscript.c,,
797,306,310,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,312,35,1,1,0,0 (same dir),1,0,70,jscript.c,jscript.c,,
797,306,313,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,314,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,318,35,1,1,0,0 (same dir),1,0,70,jscript.c,jscript.c,,
797,306,319,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,320,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,321,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,322,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,323,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,324,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,327,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,328,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,329,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,337,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,356,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,358,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,364,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,365,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,391,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,415,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,417,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,418,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,425,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,431,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,438,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,474,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,475,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,476,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,477,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,478,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,479,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,480,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,481,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,484,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,485,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,486,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,487,35,1,1,0,0 (same dir),1,0,70,jscript.c,jscript.c,,
797,306,488,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,489,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,490,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,491,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,492,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,562,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,635,35,0,1,1,1,0,1,70,jscript.c,,,
797,306,636,35,0,1,1,1,0,1,70,jscript.c,,,
797,307,309,35,1,1,0,0 (same dir),0,0,70,,jscript.c,,
797,307,312,35,1,1,0,0 (same dir),0,0,70,,jscript.c,,
797,307,318,35,1,1,0,0 (same dir),0,0,70,,jscript.c,,
797,307,487,35,1,1,0,0 (same dir),0,0,70,,jscript.c,,
797,309,310,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,312,35,1,1,0,0 (same dir),1,0,70,jscript.c,jscript.c,,
797,309,313,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,314,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,318,35,1,1,0,0 (same dir),1,0,70,jscript.c,jscript.c,,
797,309,319,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,320,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,321,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,322,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,323,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,324,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,327,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,328,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,329,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,337,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,356,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,358,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,364,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,365,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,391,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,415,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,417,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,418,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,425,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,431,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,438,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,474,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,475,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,476,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,477,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,478,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,479,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,480,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,481,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,484,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,485,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,486,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,487,35,1,1,0,0 (same dir),1,0,70,jscript.c,jscript.c,,
797,309,488,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,489,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,490,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,491,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,492,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,562,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,635,35,0,1,1,1,0,1,70,jscript.c,,,
797,309,636,35,0,1,1,1,0,1,70,jscript.c,,,
797,310,312,35,0,1,1,1,0,1,70,,jscript.c,,
797,310,318,35,0,1,1,1,0,1,70,,jscript.c,,
797,310,487,35,0,1,1,1,0,1,70,,jscript.c,,
797,312,313,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,314,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,318,35,1,1,0,0 (same dir),1,0,70,jscript.c,jscript.c,,
797,312,319,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,320,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,321,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,322,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,323,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,324,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,327,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,328,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,329,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,337,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,356,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,358,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,364,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,365,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,391,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,415,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,417,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,418,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,425,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,431,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,438,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,474,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,475,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,476,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,477,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,478,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,479,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,480,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,481,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,484,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,485,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,486,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,487,35,1,1,0,0 (same dir),1,0,70,jscript.c,jscript.c,,
797,312,488,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,489,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,490,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,491,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,492,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,562,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,635,35,0,1,1,1,0,1,70,jscript.c,,,
797,312,636,35,0,1,1,1,0,1,70,jscript.c,,,
797,313,318,35,0,1,1,1,0,1,70,,jscript.c,,
797,313,487,35,0,1,1,1,0,1,70,,jscript.c,,
797,314,318,35,0,1,1,1,0,1,70,,jscript.c,,
797,314,487,35,0,1,1,1,0,1,70,,jscript.c,,
797,318,319,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,320,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,321,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,322,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,323,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,324,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,327,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,328,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,329,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,337,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,356,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,358,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,364,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,365,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,391,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,415,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,417,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,418,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,425,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,431,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,438,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,474,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,475,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,476,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,477,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,478,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,479,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,480,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,481,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,484,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,485,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,486,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,487,35,1,1,0,0 (same dir),1,0,70,jscript.c,jscript.c,,
797,318,488,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,489,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,490,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,491,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,492,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,562,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,635,35,0,1,1,1,0,1,70,jscript.c,,,
797,318,636,35,0,1,1,1,0,1,70,jscript.c,,,
797,319,487,35,0,1,1,1,0,1,70,,jscript.c,,
797,320,487,35,0,1,1,1,0,1,70,,jscript.c,,
