pairId,cloneType,granularity,classId,clone1_gcid,clone2_gcid,clone1_addedRev,clone2_addedRev,clone1_deletedRev,clone2_deletedRev,clone1_lifespan,clone2_lifespan,co_change,gcid1_independent_change,gcid2_independent_change,similarity,filepath1,filepath2,file_distance,gcid1_authors,gcid2_authors,weighted_coupling_strength,coupling_trend,last_co_change_age,last_solo_change_age,method_name1,method_signature1,method_name2,method_signature2
9480,Type3,Block,17,80,1033,2,333,311,534,309,201,0,0,0,100,Message.java,MX_KXRecord.java,4,bwelling,bwelling,0.0000,0.0000,-1,224,dnsMessage,dnsMessage(),rrToWire,"rrToWire(DataByteOutputStream out, Compression c) throws IOException"
9481,Type3,Block,17,80,1081,2,674,311,1055,309,381,0,0,0,100,Message.java,DSRecord.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,224,dnsMessage,dnsMessage(),NULL,NULL
9482,Type3,Block,17,80,1186,2,1165,311,1169,309,4,0,0,0,100,Message.java,Mnemonic.java,4,bwelling,bwelling,0.0000,0.0000,-1,224,dnsMessage,dnsMessage(),parseNumeric,parseNumeric(String s)
9483,Type3,Block,17,80,1193,2,1185,311,Still Active,309,315,0,0,0,100,Message.java,KEYBase.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,224,dnsMessage,dnsMessage(),rrToWire,"rrToWire(DataByteOutputStream out, Compression c, boolean canonical)"
9484,Type3,Block,17,80,1197,2,1208,311,Still Active,309,292,0,0,0,100,Message.java,DNSInput.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,224,dnsMessage,dnsMessage(),readByteArray,readByteArray(int len) throws WireParseException
9485,Type3,Block,17,80,1198,2,1208,311,Still Active,309,292,0,0,0,100,Message.java,DNSInput.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,224,dnsMessage,dnsMessage(),readByteArray,readByteArray()
9486,Type3,Block,17,80,1202,2,1216,311,Still Active,309,284,0,0,0,100,Message.java,DNSInput.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,224,dnsMessage,dnsMessage(),NULL,NULL
9487,Type3,Block,17,80,1203,2,1216,311,Still Active,309,284,0,0,0,100,Message.java,DNSOutput.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,224,dnsMessage,dnsMessage(),NULL,NULL
9488,Type3,Block,17,80,1285,2,1390,311,Still Active,309,110,0,0,0,100,Message.java,Cache.java,4,bwelling,bwelling,0.0000,0.0000,-1,224,dnsMessage,dnsMessage(),removeElement,"removeElement(Name name, int type)"
9489,Type3,Block,17,80,1286,2,1390,311,Still Active,309,110,0,0,0,100,Message.java,Zone.java,4,bwelling,bwelling,0.0000,0.0000,-1,224,dnsMessage,dnsMessage(),removeRRset,"removeRRset(Name name, int type)"
9490,Type3,Block,17,81,82,2,2,41,311,39,309,0,0,2,100,dnsMessage.java,Message.java,1,bwelling,bwelling,0.0000,0.0000,-1,0,dnsMessage,dnsMessage(),dnsMessage,dnsMessage()
9491,Type3,Block,17,81,879,2,174,41,181,39,7,0,0,0,100,dnsMessage.java,Cache.java,4,bwelling,bwelling,0.0000,0.0000,-1,-1,dnsMessage,dnsMessage(),addMessage,addMessage(Message in)
9492,Type3,Block,17,81,880,2,174,41,181,39,7,0,0,0,100,dnsMessage.java,Cache.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,dnsMessage,dnsMessage(),addMessage,addMessage(Message in)
9493,Type3,Block,17,81,1009,2,288,41,545,39,257,0,0,0,100,dnsMessage.java,Cache.java,4,bwelling,bwelling,0.0000,0.0000,-1,-1,dnsMessage,dnsMessage(),lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)"
9494,Type3,Block,17,81,1010,2,288,41,311,39,23,0,0,0,100,dnsMessage.java,Cache.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,dnsMessage,dnsMessage(),lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)"
9495,Type3,Block,17,81,1032,2,333,41,871,39,538,0,0,0,100,dnsMessage.java,MX_KXRecord.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,-1,dnsMessage,dnsMessage(),rrToWireCanonical,rrToWireCanonical(DataByteOutputStream out) throws IOException
9496,Type3,Block,17,81,1033,2,333,41,534,39,201,0,0,0,100,dnsMessage.java,MX_KXRecord.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,dnsMessage,dnsMessage(),rrToWire,"rrToWire(DataByteOutputStream out, Compression c) throws IOException"
9497,Type3,Block,17,81,1081,2,674,41,1055,39,381,0,0,0,100,dnsMessage.java,DSRecord.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,-1,dnsMessage,dnsMessage(),NULL,NULL
9498,Type3,Block,17,81,1186,2,1165,41,1169,39,4,0,0,0,100,dnsMessage.java,Mnemonic.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,dnsMessage,dnsMessage(),parseNumeric,parseNumeric(String s)
9499,Type3,Block,17,81,1193,2,1185,41,Still Active,39,315,0,0,0,100,dnsMessage.java,KEYBase.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,-1,dnsMessage,dnsMessage(),rrToWire,"rrToWire(DataByteOutputStream out, Compression c, boolean canonical)"
9500,Type3,Block,17,81,1197,2,1208,41,Still Active,39,292,0,0,0,100,dnsMessage.java,DNSInput.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,-1,dnsMessage,dnsMessage(),readByteArray,readByteArray(int len) throws WireParseException
9501,Type3,Block,17,81,1198,2,1208,41,Still Active,39,292,0,0,0,100,dnsMessage.java,DNSInput.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,-1,dnsMessage,dnsMessage(),readByteArray,readByteArray()
9502,Type3,Block,17,81,1202,2,1216,41,Still Active,39,284,0,0,0,100,dnsMessage.java,DNSInput.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,-1,dnsMessage,dnsMessage(),NULL,NULL
9503,Type3,Block,17,81,1203,2,1216,41,Still Active,39,284,0,0,0,100,dnsMessage.java,DNSOutput.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,-1,dnsMessage,dnsMessage(),NULL,NULL
9504,Type3,Block,17,81,1285,2,1390,41,Still Active,39,110,0,0,0,100,dnsMessage.java,Cache.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,dnsMessage,dnsMessage(),removeElement,"removeElement(Name name, int type)"
9505,Type3,Block,17,81,1286,2,1390,41,Still Active,39,110,0,0,0,100,dnsMessage.java,Zone.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,dnsMessage,dnsMessage(),removeRRset,"removeRRset(Name name, int type)"
9506,Type3,Block,17,82,879,2,174,311,181,309,7,0,0,1,100,Message.java,Cache.java,4,bwelling,bwelling,0.0000,0.0000,-1,7,dnsMessage,dnsMessage(),addMessage,addMessage(Message in)
9507,Type3,Block,17,82,880,2,174,311,181,309,7,0,0,1,100,Message.java,Cache.java,1,bwelling,bwelling,0.0000,0.0000,-1,7,dnsMessage,dnsMessage(),addMessage,addMessage(Message in)
9508,Type3,Block,17,82,1009,2,288,311,545,309,257,0,0,3,100,Message.java,Cache.java,4,bwelling,bwelling,0.0000,0.0000,-1,12,dnsMessage,dnsMessage(),lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)"
9509,Type3,Block,17,82,1010,2,288,311,311,309,23,0,0,3,100,Message.java,Cache.java,1,bwelling,bwelling,0.0000,0.0000,-1,12,dnsMessage,dnsMessage(),lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)"
9510,Type3,Block,17,82,1032,2,333,311,871,309,538,0,0,0,100,Message.java,MX_KXRecord.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,224,dnsMessage,dnsMessage(),rrToWireCanonical,rrToWireCanonical(DataByteOutputStream out) throws IOException
9511,Type3,Block,17,82,1033,2,333,311,534,309,201,0,0,0,100,Message.java,MX_KXRecord.java,1,bwelling,bwelling,0.0000,0.0000,-1,224,dnsMessage,dnsMessage(),rrToWire,"rrToWire(DataByteOutputStream out, Compression c) throws IOException"
9512,Type3,Block,17,82,1081,2,674,311,1055,309,381,0,0,0,100,Message.java,DSRecord.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,224,dnsMessage,dnsMessage(),NULL,NULL
9513,Type3,Block,17,82,1186,2,1165,311,1169,309,4,0,0,0,100,Message.java,Mnemonic.java,1,bwelling,bwelling,0.0000,0.0000,-1,224,dnsMessage,dnsMessage(),parseNumeric,parseNumeric(String s)
9514,Type3,Block,17,82,1193,2,1185,311,Still Active,309,315,0,0,0,100,Message.java,KEYBase.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,224,dnsMessage,dnsMessage(),rrToWire,"rrToWire(DataByteOutputStream out, Compression c, boolean canonical)"
9515,Type3,Block,17,82,1197,2,1208,311,Still Active,309,292,0,0,0,100,Message.java,DNSInput.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,224,dnsMessage,dnsMessage(),readByteArray,readByteArray(int len) throws WireParseException
9516,Type3,Block,17,82,1198,2,1208,311,Still Active,309,292,0,0,0,100,Message.java,DNSInput.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,224,dnsMessage,dnsMessage(),readByteArray,readByteArray()
9517,Type3,Block,17,82,1202,2,1216,311,Still Active,309,284,0,0,0,100,Message.java,DNSInput.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,224,dnsMessage,dnsMessage(),NULL,NULL
9518,Type3,Block,17,82,1203,2,1216,311,Still Active,309,284,0,0,0,100,Message.java,DNSOutput.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,224,dnsMessage,dnsMessage(),NULL,NULL
9519,Type3,Block,17,82,1285,2,1390,311,Still Active,309,110,0,0,0,100,Message.java,Cache.java,1,bwelling,bwelling,0.0000,0.0000,-1,224,dnsMessage,dnsMessage(),removeElement,"removeElement(Name name, int type)"
9520,Type3,Block,17,82,1286,2,1390,311,Still Active,309,110,0,0,0,100,Message.java,Zone.java,1,bwelling,bwelling,0.0000,0.0000,-1,224,dnsMessage,dnsMessage(),removeRRset,"removeRRset(Name name, int type)"
9521,Type3,Block,17,879,880,174,174,181,181,7,7,1,0,0,100,Cache.java,Cache.java,4,bwelling,bwelling,1.0000,-1.0000,7,-1,addMessage,addMessage(Message in),addMessage,addMessage(Message in)
9522,Type3,Block,17,879,1009,174,288,181,545,7,257,0,0,0,100,Cache.java,Cache.java,0,bwelling,bwelling,0.0000,0.0000,-1,7,addMessage,addMessage(Message in),lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)"
9523,Type3,Block,17,879,1010,174,288,181,311,7,23,0,0,0,100,Cache.java,Cache.java,4,bwelling,bwelling,0.0000,0.0000,-1,7,addMessage,addMessage(Message in),lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)"
9524,Type3,Block,17,879,1032,174,333,181,871,7,538,0,0,0,100,Cache.java,MX_KXRecord.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,7,addMessage,addMessage(Message in),rrToWireCanonical,rrToWireCanonical(DataByteOutputStream out) throws IOException
9525,Type3,Block,17,879,1033,174,333,181,534,7,201,0,0,0,100,Cache.java,MX_KXRecord.java,4,bwelling,bwelling,0.0000,0.0000,-1,7,addMessage,addMessage(Message in),rrToWire,"rrToWire(DataByteOutputStream out, Compression c) throws IOException"
9526,Type3,Block,17,879,1081,174,674,181,1055,7,381,0,0,0,100,Cache.java,DSRecord.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,7,addMessage,addMessage(Message in),NULL,NULL
9527,Type3,Block,17,879,1186,174,1165,181,1169,7,4,0,0,0,100,Cache.java,Mnemonic.java,4,bwelling,bwelling,0.0000,0.0000,-1,7,addMessage,addMessage(Message in),parseNumeric,parseNumeric(String s)
9528,Type3,Block,17,879,1193,174,1185,181,Still Active,7,315,0,0,0,100,Cache.java,KEYBase.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,7,addMessage,addMessage(Message in),rrToWire,"rrToWire(DataByteOutputStream out, Compression c, boolean canonical)"
9529,Type3,Block,17,879,1197,174,1208,181,Still Active,7,292,0,0,0,100,Cache.java,DNSInput.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,7,addMessage,addMessage(Message in),readByteArray,readByteArray(int len) throws WireParseException
9530,Type3,Block,17,879,1198,174,1208,181,Still Active,7,292,0,0,0,100,Cache.java,DNSInput.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,7,addMessage,addMessage(Message in),readByteArray,readByteArray()
9531,Type3,Block,17,879,1202,174,1216,181,Still Active,7,284,0,0,0,100,Cache.java,DNSInput.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,7,addMessage,addMessage(Message in),NULL,NULL
9532,Type3,Block,17,879,1203,174,1216,181,Still Active,7,284,0,0,0,100,Cache.java,DNSOutput.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,7,addMessage,addMessage(Message in),NULL,NULL
9533,Type3,Block,17,879,1285,174,1390,181,Still Active,7,110,0,0,0,100,Cache.java,Cache.java,4,bwelling,bwelling,0.0000,0.0000,-1,7,addMessage,addMessage(Message in),removeElement,"removeElement(Name name, int type)"
9534,Type3,Block,17,879,1286,174,1390,181,Still Active,7,110,0,0,0,100,Cache.java,Zone.java,4,bwelling,bwelling,0.0000,0.0000,-1,7,addMessage,addMessage(Message in),removeRRset,"removeRRset(Name name, int type)"
9535,Type3,Block,17,880,1009,174,288,181,545,7,257,0,0,0,100,Cache.java,Cache.java,4,bwelling,bwelling,0.0000,0.0000,-1,7,addMessage,addMessage(Message in),lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)"
9536,Type3,Block,17,880,1010,174,288,181,311,7,23,0,0,0,100,Cache.java,Cache.java,0,bwelling,bwelling,0.0000,0.0000,-1,7,addMessage,addMessage(Message in),lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)"
9537,Type3,Block,17,880,1032,174,333,181,871,7,538,0,0,0,100,Cache.java,MX_KXRecord.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,7,addMessage,addMessage(Message in),rrToWireCanonical,rrToWireCanonical(DataByteOutputStream out) throws IOException
9538,Type3,Block,17,880,1033,174,333,181,534,7,201,0,0,0,100,Cache.java,MX_KXRecord.java,1,bwelling,bwelling,0.0000,0.0000,-1,7,addMessage,addMessage(Message in),rrToWire,"rrToWire(DataByteOutputStream out, Compression c) throws IOException"
9539,Type3,Block,17,880,1081,174,674,181,1055,7,381,0,0,0,100,Cache.java,DSRecord.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,7,addMessage,addMessage(Message in),NULL,NULL
9540,Type3,Block,17,880,1186,174,1165,181,1169,7,4,0,0,0,100,Cache.java,Mnemonic.java,1,bwelling,bwelling,0.0000,0.0000,-1,7,addMessage,addMessage(Message in),parseNumeric,parseNumeric(String s)
9541,Type3,Block,17,880,1193,174,1185,181,Still Active,7,315,0,0,0,100,Cache.java,KEYBase.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,7,addMessage,addMessage(Message in),rrToWire,"rrToWire(DataByteOutputStream out, Compression c, boolean canonical)"
9542,Type3,Block,17,880,1197,174,1208,181,Still Active,7,292,0,0,0,100,Cache.java,DNSInput.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,7,addMessage,addMessage(Message in),readByteArray,readByteArray(int len) throws WireParseException
9543,Type3,Block,17,880,1198,174,1208,181,Still Active,7,292,0,0,0,100,Cache.java,DNSInput.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,7,addMessage,addMessage(Message in),readByteArray,readByteArray()
9544,Type3,Block,17,880,1202,174,1216,181,Still Active,7,284,0,0,0,100,Cache.java,DNSInput.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,7,addMessage,addMessage(Message in),NULL,NULL
9545,Type3,Block,17,880,1203,174,1216,181,Still Active,7,284,0,0,0,100,Cache.java,DNSOutput.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,7,addMessage,addMessage(Message in),NULL,NULL
9546,Type3,Block,17,880,1285,174,1390,181,Still Active,7,110,0,0,0,100,Cache.java,Cache.java,0,bwelling,bwelling,0.0000,0.0000,-1,7,addMessage,addMessage(Message in),removeElement,"removeElement(Name name, int type)"
9547,Type3,Block,17,880,1286,174,1390,181,Still Active,7,110,0,0,0,100,Cache.java,Zone.java,1,bwelling,bwelling,0.0000,0.0000,-1,7,addMessage,addMessage(Message in),removeRRset,"removeRRset(Name name, int type)"
9548,Type3,Block,17,1009,1010,288,288,545,311,257,23,3,0,0,71,Cache.java,Cache.java,4,bwelling,bwelling,1.0000,-1.0000,12,-1,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)"
9549,Type3,Block,17,1009,1032,288,333,545,871,257,538,0,4,0,71,Cache.java,MX_KXRecord.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,30,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",rrToWireCanonical,rrToWireCanonical(DataByteOutputStream out) throws IOException
9550,Type3,Block,17,1009,1033,288,333,545,534,257,201,0,4,0,71,Cache.java,MX_KXRecord.java,4,bwelling,bwelling,0.0000,0.0000,-1,19,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",rrToWire,"rrToWire(DataByteOutputStream out, Compression c) throws IOException"
9551,Type3,Block,17,1009,1081,288,674,545,1055,257,381,0,0,0,71,Cache.java,DSRecord.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,30,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",NULL,NULL
9552,Type3,Block,17,1009,1186,288,1165,545,1169,257,4,0,0,0,71,Cache.java,Mnemonic.java,4,bwelling,bwelling,0.0000,0.0000,-1,30,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",parseNumeric,parseNumeric(String s)
9553,Type3,Block,17,1009,1193,288,1185,545,Still Active,257,315,0,0,0,71,Cache.java,KEYBase.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,30,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",rrToWire,"rrToWire(DataByteOutputStream out, Compression c, boolean canonical)"
9554,Type3,Block,17,1009,1197,288,1208,545,Still Active,257,292,0,0,0,71,Cache.java,DNSInput.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,30,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",readByteArray,readByteArray(int len) throws WireParseException
9555,Type3,Block,17,1009,1198,288,1208,545,Still Active,257,292,0,0,0,71,Cache.java,DNSInput.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,30,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",readByteArray,readByteArray()
9556,Type3,Block,17,1009,1202,288,1216,545,Still Active,257,284,0,0,0,71,Cache.java,DNSInput.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,30,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",NULL,NULL
9557,Type3,Block,17,1009,1203,288,1216,545,Still Active,257,284,0,0,0,71,Cache.java,DNSOutput.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,30,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",NULL,NULL
9558,Type3,Block,17,1009,1285,288,1390,545,Still Active,257,110,0,0,0,71,Cache.java,Cache.java,4,bwelling,bwelling,0.0000,0.0000,-1,30,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",removeElement,"removeElement(Name name, int type)"
9559,Type3,Block,17,1009,1286,288,1390,545,Still Active,257,110,0,0,0,71,Cache.java,Zone.java,4,bwelling,bwelling,0.0000,0.0000,-1,30,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",removeRRset,"removeRRset(Name name, int type)"
9560,Type3,Block,17,1010,1032,288,333,311,871,23,538,0,0,0,71,Cache.java,MX_KXRecord.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,12,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",rrToWireCanonical,rrToWireCanonical(DataByteOutputStream out) throws IOException
9561,Type3,Block,17,1010,1033,288,333,311,534,23,201,0,0,0,71,Cache.java,MX_KXRecord.java,1,bwelling,bwelling,0.0000,0.0000,-1,12,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",rrToWire,"rrToWire(DataByteOutputStream out, Compression c) throws IOException"
9562,Type3,Block,17,1010,1081,288,674,311,1055,23,381,0,0,0,71,Cache.java,DSRecord.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,12,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",NULL,NULL
9563,Type3,Block,17,1010,1186,288,1165,311,1169,23,4,0,0,0,71,Cache.java,Mnemonic.java,1,bwelling,bwelling,0.0000,0.0000,-1,12,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",parseNumeric,parseNumeric(String s)
9564,Type3,Block,17,1010,1193,288,1185,311,Still Active,23,315,0,0,0,71,Cache.java,KEYBase.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,12,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",rrToWire,"rrToWire(DataByteOutputStream out, Compression c, boolean canonical)"
9565,Type3,Block,17,1010,1197,288,1208,311,Still Active,23,292,0,0,0,71,Cache.java,DNSInput.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,12,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",readByteArray,readByteArray(int len) throws WireParseException
9566,Type3,Block,17,1010,1198,288,1208,311,Still Active,23,292,0,0,0,71,Cache.java,DNSInput.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,12,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",readByteArray,readByteArray()
9567,Type3,Block,17,1010,1202,288,1216,311,Still Active,23,284,0,0,0,71,Cache.java,DNSInput.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,12,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",NULL,NULL
9568,Type3,Block,17,1010,1203,288,1216,311,Still Active,23,284,0,0,0,71,Cache.java,DNSOutput.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,12,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",NULL,NULL
9569,Type3,Block,17,1010,1285,288,1390,311,Still Active,23,110,0,0,0,71,Cache.java,Cache.java,0,bwelling,bwelling,0.0000,0.0000,-1,12,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",removeElement,"removeElement(Name name, int type)"
9570,Type3,Block,17,1010,1286,288,1390,311,Still Active,23,110,0,0,0,71,Cache.java,Zone.java,1,bwelling,bwelling,0.0000,0.0000,-1,12,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",removeRRset,"removeRRset(Name name, int type)"
9571,Type3,Block,17,1032,1033,333,333,871,534,538,201,0,0,0,75,MX_KXRecord.java,MX_KXRecord.java,0,bwelling; ogud,bwelling,0.0000,0.0000,-1,-1,rrToWireCanonical,rrToWireCanonical(DataByteOutputStream out) throws IOException,rrToWire,"rrToWire(DataByteOutputStream out, Compression c) throws IOException"
9572,Type3,Block,17,1032,1081,333,674,871,1055,538,381,0,1,2,75,MX_KXRecord.java,DSRecord.java,1,bwelling; ogud,bwelling; ogud,0.0000,0.0000,-1,5,rrToWireCanonical,rrToWireCanonical(DataByteOutputStream out) throws IOException,NULL,NULL
9573,Type3,Block,17,1032,1186,333,1165,871,1169,538,4,0,0,0,75,MX_KXRecord.java,Mnemonic.java,1,bwelling; ogud,bwelling,0.0000,0.0000,-1,5,rrToWireCanonical,rrToWireCanonical(DataByteOutputStream out) throws IOException,parseNumeric,parseNumeric(String s)
