pairId,cloneType,granularity,classId,clone1_gcid,clone2_gcid,clone1_addedRev,clone2_addedRev,clone1_deletedRev,clone2_deletedRev,clone1_lifespan,clone2_lifespan,co_change,gcid1_independent_change,gcid2_independent_change,similarity,filepath1,filepath2,file_distance,gcid1_authors,gcid2_authors,weighted_coupling_strength,coupling_trend,last_co_change_age,last_solo_change_age,method_name1,method_signature1,method_name2,method_signature2
20810,Type3,Block,126,365,1633,2,1141,241,1261,239,120,0,0,0,80,Preferences.java,Graphics25D.java,1,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",michaelthoward; fdortu; egonw,0.0000,0.0000,-1,159,buildAtomsPanel,public JPanel buildAtomsPanel(),NULL,NULL
20811,Type3,Block,126,365,1634,2,1141,241,1261,239,120,0,0,0,80,Preferences.java,Graphics25D.java,1,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",michaelthoward; fdortu; egonw,0.0000,0.0000,-1,159,buildAtomsPanel,public JPanel buildAtomsPanel(),plotPixelUnclipped,"void plotPixelUnclipped(int x, int y, int z)"
20812,Type3,Block,126,365,1694,2,1156,241,1189,239,33,0,0,0,80,Preferences.java,Cylinder25D.java,1,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",michaelthoward; fdortu,0.0000,0.0000,-1,159,buildAtomsPanel,public JPanel buildAtomsPanel(),NULL,NULL
20813,Type3,Block,126,365,2769,2,2135,241,2137,239,2,0,0,0,80,Preferences.java,Shade3D.java,4,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",michaelthoward,0.0000,0.0000,-1,159,buildAtomsPanel,public JPanel buildAtomsPanel(),StringFromRgb,static String StringFromRgb(int rgb)
20814,Type3,Block,126,365,2770,2,2135,241,2137,239,2,0,0,0,80,Preferences.java,Shade3D.java,2,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",michaelthoward,0.0000,0.0000,-1,159,buildAtomsPanel,public JPanel buildAtomsPanel(),StringFromRgb,static String StringFromRgb(int rgb)
20815,Type3,Block,126,365,2880,2,2202,241,2208,239,6,0,0,0,80,Preferences.java,Mesh.java,2,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",michaelthoward,0.0000,0.0000,-1,159,buildAtomsPanel,public JPanel buildAtomsPanel(),Mchain,Mchain(PdbPolymer polymer)
20816,Type3,Block,126,365,2984,2,2348,241,2356,239,8,0,0,0,80,Preferences.java,Monomer.java,2,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",migueljmol,0.0000,0.0000,-1,159,buildAtomsPanel,public JPanel buildAtomsPanel(),lookupGroupID,public static short lookupGroupID(String group3)
20817,Type3,Block,126,365,3020,2,2445,241,2711,239,266,0,0,0,80,Preferences.java,FrameBuilder.java,2,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",migueljmol; egonw; ; nicove; rkanters,0.0000,0.0000,-1,159,buildAtomsPanel,public JPanel buildAtomsPanel(),NULL,NULL
20818,Type3,Block,126,365,3031,2,2488,241,Still Active,239,512,0,0,0,80,Preferences.java,Dots.java,2,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",migueljmol; ; egonw; nicove; rkanters,0.0000,0.0000,-1,159,buildAtomsPanel,public JPanel buildAtomsPanel(),setProperty,"void setProperty(String propertyName, Object value, BitSet bs)"
20819,Type3,Block,126,365,3218,2,2675,241,2676,239,1,0,0,0,80,Preferences.java,Atom.java,5,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",migueljmol,0.0000,0.0000,-1,159,buildAtomsPanel,public JPanel buildAtomsPanel(),getIdentity,String getIdentity()
20820,Type3,Block,126,365,3219,2,2675,241,2676,239,1,0,0,0,80,Preferences.java,Atom.java,2,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",migueljmol,0.0000,0.0000,-1,159,buildAtomsPanel,public JPanel buildAtomsPanel(),getIdentity,String getIdentity()
20821,Type3,Block,126,365,4018,2,2802,241,2808,239,6,0,0,0,80,Preferences.java,JmolViewer.java,4,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",migueljmol; egonw,0.0000,0.0000,-1,159,buildAtomsPanel,public JPanel buildAtomsPanel(),homePosition,public void homePosition()
20822,Type3,Block,126,365,4031,2,2806,241,2808,239,2,0,0,0,80,Preferences.java,Viewer.java,4,"basmith; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; yeldar",migueljmol,0.0000,0.0000,-1,159,buildAtomsPanel,public JPanel buildAtomsPanel(),setScreenDimension,public void setScreenDimension(Dimension dim)
20823,Type3,Block,126,366,367,2,2,35,579,33,577,0,1,0,80,Preferences.java,Preferences.java,1,basmith; stein; stonehe,"basmith; yeldar; egonw; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; cribeaud; petermr",0.0000,0.0000,-1,3,NULL,NULL,buildVibratePanel,public JPanel buildVibratePanel()
20824,Type3,Block,126,366,368,2,2,35,7,33,5,0,0,0,80,Preferences.java,Preferences.java,1,basmith; stein; stonehe,stein; stonehe,0.0000,0.0000,-1,-1,NULL,NULL,buildAtomsPanel,public JPanel buildAtomsPanel()
20825,Type3,Block,126,366,369,2,2,35,4,33,2,0,0,0,80,Preferences.java,Preferences.java,1,basmith; stein; stonehe,stein,0.0000,0.0000,-1,-1,NULL,NULL,buildBondPanel,public JPanel buildBondPanel()
20826,Type3,Block,126,366,370,2,2,35,579,33,577,0,1,0,80,Preferences.java,Preferences.java,1,basmith; stein; stonehe,"yeldar; egonw; stein; stonehe; basmith; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; cribeaud; petermr",0.0000,0.0000,-1,3,NULL,NULL,buildVectorsPanel,public JPanel buildVectorsPanel()
20827,Type3,Block,126,366,371,2,2,35,29,33,27,0,0,0,80,Preferences.java,Preferences.java,0,basmith; stein; stonehe,stein; stonehe; basmith,0.0000,0.0000,-1,-1,NULL,NULL,NULL,NULL
20828,Type3,Block,126,366,372,2,2,35,579,33,577,0,1,0,80,Preferences.java,Preferences.java,1,basmith; stein; stonehe,"basmith; yeldar; egonw; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; cribeaud; petermr",0.0000,0.0000,-1,3,NULL,NULL,buildAtomsPanel,public JPanel buildAtomsPanel()
20829,Type3,Block,126,366,373,2,2,35,579,33,577,0,1,0,80,Preferences.java,Preferences.java,0,basmith; stein; stonehe,"basmith; yeldar; egonw; stein; stonehe; gezelter; ewilligh; tjg1; fultoncr; mfagan; false]; *]    select all atoms   select none       deselect all atoms   select 1,2,5,6    select atoms 1,2,5,6 :)  New Non-Rasmol Script commands:  - clear; %a; false] of hydrogen implemented.; cribeaud; petermr",0.0000,0.0000,-1,3,NULL,NULL,NULL,NULL
20830,Type3,Block,126,366,374,2,2,35,61,33,59,0,1,0,80,Preferences.java,Preferences.java,0,basmith; stein; stonehe,stein; stonehe; basmith,0.0000,0.0000,-1,3,NULL,NULL,NULL,NULL
