pairId,cloneType,granularity,classId,clone1_gcid,clone2_gcid,clone1_addedRev,clone2_addedRev,clone1_deletedRev,clone2_deletedRev,clone1_lifespan,clone2_lifespan,co_change,gcid1_independent_change,gcid2_independent_change,similarity,filepath1,filepath2,file_distance,gcid1_authors,gcid2_authors,weighted_coupling_strength,coupling_trend,last_co_change_age,last_solo_change_age,method_name1,method_signature1,method_name2,method_signature2
998,Type2,Block,35,245,284,682,693,Still Active,694,134,1,0,0,0,100,flex.c,tex.c,1,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,dfishburn,0.0000,0.0000,-1,7,parseCDATA,static boolean parseCDATA (tokenInfo *const token),addContext,"static void addContext (tokenInfo* const parent, const tokenInfo* const child)"
999,Type2,Block,36,246,247,682,682,797,797,115,115,0,0,0,100,flex.c,jscript.c,1,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux,0.0000,0.0000,-1,-1,parseIf,static boolean parseIf (tokenInfo *const token),parseIf,static boolean parseIf (tokenInfo *const token)
1000,Type2,Block,36,246,285,682,693,797,694,115,1,0,0,0,100,flex.c,tex.c,1,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux,dfishburn,0.0000,0.0000,-1,-1,parseIf,static boolean parseIf (tokenInfo *const token),addToScope,"static void addToScope (tokenInfo* const token, vString* const extra)"
1001,Type2,Block,36,246,294,682,699,797,Still Active,115,117,0,0,4,100,flex.c,sql.c,1,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,37,parseIf,static boolean parseIf (tokenInfo *const token),parseSubProgram,static void parseSubProgram (tokenInfo *const token)
1002,Type2,Block,36,247,285,682,693,797,694,115,1,0,0,0,100,jscript.c,tex.c,1,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux,dfishburn,0.0000,0.0000,-1,-1,parseIf,static boolean parseIf (tokenInfo *const token),addToScope,"static void addToScope (tokenInfo* const token, vString* const extra)"
1003,Type2,Block,36,247,294,682,699,797,Still Active,115,117,0,0,4,100,jscript.c,sql.c,1,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,37,parseIf,static boolean parseIf (tokenInfo *const token),parseSubProgram,static void parseSubProgram (tokenInfo *const token)
1004,Type2,Block,36,285,294,693,699,694,Still Active,1,117,0,0,0,100,tex.c,sql.c,1,dfishburn,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,-1,addToScope,"static void addToScope (tokenInfo* const token, vString* const extra)",parseSubProgram,static void parseSubProgram (tokenInfo *const token)
1005,Type2,Block,37,248,249,682,682,763,763,81,81,0,0,0,100,flex.c,jscript.c,1,dfishburn; elliotth; elias; dhiebert; jafl,dfishburn; elliotth; elias; dhiebert; jafl,0.0000,0.0000,-1,-1,parseMethods,"static void parseMethods (tokenInfo *const token, tokenInfo *const class)",parseMethods,"static void parseMethods (tokenInfo *const token, tokenInfo *const class)"
1006,Type2,Block,38,250,251,682,682,794,794,112,112,0,0,0,100,flex.c,jscript.c,1,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux,0.0000,0.0000,-1,-1,NULL,NULL,parseStatement,"static boolean parseStatement (tokenInfo *const token, boolean is_inside_class)"
1007,Type2,Block,38,250,344,682,794,794,Still Active,112,22,0,0,0,100,flex.c,flex.c,0,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux,dfishburn; vberthoux; perlguy0,0.0000,0.0000,-1,-1,NULL,NULL,NULL,NULL
1008,Type2,Block,38,250,345,682,794,794,Still Active,112,22,0,0,0,100,flex.c,jscript.c,1,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux,dfishburn; vberthoux; perlguy0,0.0000,0.0000,-1,-1,NULL,NULL,parseStatement,"static boolean parseStatement (tokenInfo *const token, boolean is_inside_class)"
1009,Type2,Block,38,251,344,682,794,794,Still Active,112,22,0,0,0,100,jscript.c,flex.c,1,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux,dfishburn; vberthoux; perlguy0,0.0000,0.0000,-1,-1,parseStatement,"static boolean parseStatement (tokenInfo *const token, boolean is_inside_class)",NULL,NULL
1010,Type2,Block,38,251,345,682,794,794,Still Active,112,22,0,0,0,100,jscript.c,jscript.c,0,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux,dfishburn; vberthoux; perlguy0,0.0000,0.0000,-1,-1,parseStatement,"static boolean parseStatement (tokenInfo *const token, boolean is_inside_class)",parseStatement,"static boolean parseStatement (tokenInfo *const token, boolean is_inside_class)"
1011,Type2,Block,38,344,345,794,794,Still Active,Still Active,22,22,0,0,3,100,flex.c,jscript.c,1,dfishburn; vberthoux; perlguy0,dfishburn; vberthoux; perlguy0,0.0000,0.0000,-1,7,NULL,NULL,parseStatement,"static boolean parseStatement (tokenInfo *const token, boolean is_inside_class)"
1012,Type2,Block,39,252,346,682,794,Still Active,797,134,3,0,0,0,100,flex.c,flex.c,0,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,dfishburn; vberthoux,0.0000,0.0000,-1,42,NULL,NULL,NULL,NULL
1013,Type2,Block,39,252,347,682,794,Still Active,797,134,3,0,0,0,100,flex.c,jscript.c,1,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,dfishburn; vberthoux,0.0000,0.0000,-1,42,NULL,NULL,parseStatement,"static boolean parseStatement (tokenInfo *const token, boolean is_inside_class)"
1014,Type2,Block,39,346,347,794,794,797,797,3,3,0,0,0,100,flex.c,jscript.c,1,dfishburn; vberthoux,dfishburn; vberthoux,0.0000,0.0000,-1,-1,NULL,NULL,parseStatement,"static boolean parseStatement (tokenInfo *const token, boolean is_inside_class)"
1015,Type2,Block,40,253,348,682,794,Still Active,Still Active,134,22,0,0,2,100,flex.c,jscript.c,1,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,dfishburn; vberthoux; perlguy0,0.0000,0.0000,-1,16,NULL,NULL,parseStatement,"static boolean parseStatement (tokenInfo *const token, boolean is_inside_class)"
1016,Type2,Block,41,254,349,682,797,Still Active,Still Active,134,19,0,0,0,100,flex.c,flex.c,0,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,dfishburn; perlguy0,0.0000,0.0000,-1,61,NULL,NULL,NULL,NULL
1017,Type2,Block,41,254,350,682,797,Still Active,Still Active,134,19,0,0,2,100,flex.c,jscript.c,1,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,dfishburn; perlguy0,0.0000,0.0000,-1,7,NULL,NULL,parseStatement,"static boolean parseStatement (tokenInfo *const token, boolean is_inside_class)"
1018,Type2,Block,41,349,350,797,797,Still Active,Still Active,19,19,0,0,2,100,flex.c,jscript.c,1,dfishburn; perlguy0,dfishburn; perlguy0,0.0000,0.0000,-1,7,NULL,NULL,parseStatement,"static boolean parseStatement (tokenInfo *const token, boolean is_inside_class)"
1019,Type2,Block,42,255,256,682,682,763,763,81,81,0,2,0,100,flex.c,jscript.c,1,dfishburn; elliotth; elias; dhiebert; jafl,dfishburn; elliotth; elias; dhiebert; jafl,0.0000,0.0000,-1,8,NULL,NULL,parseStatement,"static boolean parseStatement (tokenInfo *const token, boolean is_inside_class)"
1020,Type2,Block,43,257,258,682,682,797,797,115,115,0,1,3,100,flex.c,jscript.c,1,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux,0.0000,0.0000,-1,4,NULL,NULL,parseStatement,"static boolean parseStatement (tokenInfo *const token, boolean is_inside_class)"
1021,Type2,Block,44,259,260,682,682,Still Active,Still Active,134,134,0,0,5,100,flex.c,jscript.c,1,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux; perlguy0,0.0000,0.0000,-1,16,NULL,NULL,parseStatement,"static boolean parseStatement (tokenInfo *const token, boolean is_inside_class)"
1022,Type2,Block,46,262,263,682,682,797,797,115,115,0,0,1,100,flex.c,jscript.c,1,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux,dfishburn; elliotth; elias; dhiebert; jafl; vberthoux,0.0000,0.0000,-1,4,findFlexTags,static void findFlexTags (void),findJsTags,static void findJsTags (void)
1023,Type2,Block,48,286,295,693,710,785,Still Active,92,106,0,1,0,100,tex.c,regcomp.c,1,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux,dhiebert; elias; jafl; dfishburn; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,50,initialize,static void initialize (const langType language),lower_subexps,"lower_subexps (void *extra, bin_tree_t *node)"
1024,Type2,Block,48,286,296,693,710,785,Still Active,92,106,0,1,0,100,tex.c,regcomp.c,1,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux,dhiebert; elias; jafl; dfishburn; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,50,initialize,static void initialize (const langType language),lower_subexps,"lower_subexps (void *extra, bin_tree_t *node)"
1025,Type2,Block,48,295,296,710,710,Still Active,Still Active,106,106,0,0,0,100,regcomp.c,regcomp.c,0,dhiebert; elias; jafl; dfishburn; elliotth; vberthoux; perlguy0,dhiebert; elias; jafl; dfishburn; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,-1,lower_subexps,"lower_subexps (void *extra, bin_tree_t *node)",lower_subexps,"lower_subexps (void *extra, bin_tree_t *node)"
1026,Type2,Block,49,297,298,710,710,Still Active,Still Active,106,106,0,0,0,100,regcomp.c,regcomp.c,0,dhiebert; elias; jafl; dfishburn; elliotth; vberthoux; perlguy0,dhiebert; elias; jafl; dfishburn; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,-1,NULL,NULL,NULL,NULL
1027,Type2,Block,50,299,300,710,710,Still Active,Still Active,106,106,0,0,0,100,regex_internal.c,regex_internal.c,0,dhiebert; elias; jafl; dfishburn; elliotth; vberthoux; perlguy0,dhiebert; elias; jafl; dfishburn; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,-1,NULL,NULL,re_node_set_merge,"re_node_set_merge (re_node_set *dest, const re_node_set *src)"
1028,Type2,Block,51,156,157,461,461,Still Active,Still Active,355,355,14,0,1,100,sql.c,sql.c,0,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,0.8616,-0.1402,56,76,parsePublication,static void parsePublication (tokenInfo *const token),parseService,static void parseService (tokenInfo *const token)
1029,Type2,Block,51,156,188,461,654,Still Active,Still Active,355,162,4,4,0,100,sql.c,sql.c,0,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,0.2270,-0.6586,79,56,parsePublication,static void parsePublication (tokenInfo *const token),readToken,static void readToken (tokenInfo *const token)
1030,Type2,Block,51,156,189,461,654,Still Active,Still Active,355,162,1,7,3,100,sql.c,vhdl.c,1,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,0.0135,-0.1059,158,56,parsePublication,static void parsePublication (tokenInfo *const token),readToken,static void readToken (tokenInfo *const token)
1031,Type2,Block,51,157,188,461,654,Still Active,Still Active,355,162,4,5,0,100,sql.c,sql.c,0,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,0.1949,-0.6840,79,56,parseService,static void parseService (tokenInfo *const token),readToken,static void readToken (tokenInfo *const token)
1032,Type2,Block,51,157,189,461,654,Still Active,Still Active,355,162,1,8,3,100,sql.c,vhdl.c,1,dfishburn; elliotth; jafl; perlguy0; dhiebert; elias; vberthoux,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,0.0117,-0.1059,158,56,parseService,static void parseService (tokenInfo *const token),readToken,static void readToken (tokenInfo *const token)
1033,Type2,Block,51,188,189,654,654,Still Active,Still Active,162,162,1,3,3,100,sql.c,vhdl.c,1,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,0.0527,-0.1208,158,79,readToken,static void readToken (tokenInfo *const token),readToken,static void readToken (tokenInfo *const token)
1034,Type2,Block,53,190,191,654,654,Still Active,Still Active,162,162,2,3,1,100,sql.c,vhdl.c,1,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,0.0520,-0.4945,157,56,findSqlTags,static void findSqlTags (void),findVhdlTags,static void findVhdlTags (void)
1035,Type2,Block,53,190,287,654,693,Still Active,785,162,92,0,2,1,100,sql.c,tex.c,1,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux,0.0000,0.0000,-1,25,findSqlTags,static void findSqlTags (void),makeTexTag,"static void makeTexTag (tokenInfo *const token, texKind kind)"
1036,Type2,Block,53,191,287,654,693,Still Active,785,162,92,0,0,1,100,vhdl.c,tex.c,1,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux,0.0000,0.0000,-1,91,findVhdlTags,static void findVhdlTags (void),makeTexTag,"static void makeTexTag (tokenInfo *const token, texKind kind)"
1037,Type2,Block,54,317,318,771,771,Still Active,Still Active,45,45,0,0,0,100,objc.c,ocaml.c,1,vberthoux; elias; dhiebert; dfishburn; perlguy0,vberthoux; elias; dhiebert; dfishburn; perlguy0,0.0000,0.0000,-1,-1,initKeywordHash,static void initKeywordHash (void),initKeywordHash,static void initKeywordHash ( void )
1038,Type2,Block,55,192,193,654,654,Still Active,Still Active,162,162,0,0,3,100,verilog.c,vhdl.c,1,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,0.0000,0.0000,-1,158,initialize,static void initialize (const langType language),initialize,static void initialize (const langType language)
1039,Type2,Block,55,192,201,654,659,Still Active,Still Active,162,157,0,0,0,100,verilog.c,vhdl.c,1,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,0.0000,0.0000,-1,-1,initialize,static void initialize (const langType language),parseSubProgram,static void parseSubProgram (tokenInfo * const token)
1040,Type2,Block,55,192,319,654,771,Still Active,Still Active,162,45,0,0,0,100,verilog.c,objc.c,1,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,vberthoux; elias; dhiebert; dfishburn; perlguy0,0.0000,0.0000,-1,-1,initialize,static void initialize (const langType language),eatWhiteSpace,static void eatWhiteSpace (lexingState * st)
1041,Type2,Block,55,192,320,654,771,Still Active,Still Active,162,45,0,0,0,100,verilog.c,ocaml.c,1,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,vberthoux; elias; dhiebert; dfishburn; perlguy0,0.0000,0.0000,-1,-1,initialize,static void initialize (const langType language),eatWhiteSpace,static void eatWhiteSpace (lexingState * st)
1042,Type2,Block,55,193,201,654,659,Still Active,Still Active,162,157,0,0,0,100,vhdl.c,vhdl.c,0,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,0.0000,0.0000,-1,158,initialize,static void initialize (const langType language),parseSubProgram,static void parseSubProgram (tokenInfo * const token)
1043,Type2,Block,55,193,319,654,771,Still Active,Still Active,162,45,0,0,0,100,vhdl.c,objc.c,1,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,vberthoux; elias; dhiebert; dfishburn; perlguy0,0.0000,0.0000,-1,158,initialize,static void initialize (const langType language),eatWhiteSpace,static void eatWhiteSpace (lexingState * st)
1044,Type2,Block,55,193,320,654,771,Still Active,Still Active,162,45,0,0,0,100,vhdl.c,ocaml.c,1,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,vberthoux; elias; dhiebert; dfishburn; perlguy0,0.0000,0.0000,-1,158,initialize,static void initialize (const langType language),eatWhiteSpace,static void eatWhiteSpace (lexingState * st)
1045,Type2,Block,55,201,319,659,771,Still Active,Still Active,157,45,0,0,0,100,vhdl.c,objc.c,1,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,vberthoux; elias; dhiebert; dfishburn; perlguy0,0.0000,0.0000,-1,-1,parseSubProgram,static void parseSubProgram (tokenInfo * const token),eatWhiteSpace,static void eatWhiteSpace (lexingState * st)
1046,Type2,Block,55,201,320,659,771,Still Active,Still Active,157,45,0,0,0,100,vhdl.c,ocaml.c,1,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,vberthoux; elias; dhiebert; dfishburn; perlguy0,0.0000,0.0000,-1,-1,parseSubProgram,static void parseSubProgram (tokenInfo * const token),eatWhiteSpace,static void eatWhiteSpace (lexingState * st)
1047,Type2,Block,55,319,320,771,771,Still Active,Still Active,45,45,0,0,0,100,objc.c,ocaml.c,1,vberthoux; elias; dhiebert; dfishburn; perlguy0,vberthoux; elias; dhiebert; dfishburn; perlguy0,0.0000,0.0000,-1,-1,eatWhiteSpace,static void eatWhiteSpace (lexingState * st),eatWhiteSpace,static void eatWhiteSpace (lexingState * st)
1048,Type2,Block,56,194,195,654,654,Still Active,659,162,5,4,1,0,100,vhdl.c,vhdl.c,0,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,elliotth,0.7878,-0.3434,1,0,parseModule,static void parseModule (tokenInfo *const token),parseModule,static void parseModule (tokenInfo *const token)
1049,Type2,Block,56,194,288,654,693,Still Active,Still Active,162,123,0,0,1,100,vhdl.c,jscript.c,1,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,23,parseModule,static void parseModule (tokenInfo *const token),JavaScriptParser,extern parserDefinition* JavaScriptParser (void)
1050,Type2,Block,56,194,289,654,693,Still Active,Still Active,162,123,0,0,2,100,vhdl.c,tex.c,1,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,118,parseModule,static void parseModule (tokenInfo *const token),TexParser,extern parserDefinition* TexParser (void)
1051,Type2,Block,56,194,321,654,771,Still Active,Still Active,162,45,0,0,0,100,vhdl.c,objc.c,1,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,vberthoux; elias; dhiebert; dfishburn; perlguy0,0.0000,0.0000,-1,157,parseModule,static void parseModule (tokenInfo *const token),eatString,static void eatString (lexingState * st)
1052,Type2,Block,56,194,322,654,771,Still Active,Still Active,162,45,0,0,0,100,vhdl.c,ocaml.c,1,elliotth; dfishburn; elias; dhiebert; jafl; vberthoux; perlguy0,vberthoux; elias; dhiebert; dfishburn; perlguy0,0.0000,0.0000,-1,157,parseModule,static void parseModule (tokenInfo *const token),eatString,static void eatString (lexingState * st)
1053,Type2,Block,56,195,288,654,693,659,Still Active,5,123,0,0,0,100,vhdl.c,jscript.c,1,elliotth,dfishburn; elias; dhiebert; jafl; elliotth; vberthoux; perlguy0,0.0000,0.0000,-1,1,parseModule,static void parseModule (tokenInfo *const token),JavaScriptParser,extern parserDefinition* JavaScriptParser (void)
